original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
722,Republic of Korea,68,Late-wet,6,Male,1,2008,40,49,1847,0.0037899296155928,0.0014297417141926,NR,7.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
723,Republic of Korea,68,Late-wet,6,Male,1,2008,50,59,1668,0.0047961630695443,0.0016916284013618,NR,7.999999999999999,Late-wet,18.57687207707148,0.833894627,43.15100039246264
724,Republic of Korea,68,Late-wet,6,Male,1,2008,60,69,1516,0.0131926121372031,0.0029304343246806,NR,20.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
725,Republic of Korea,68,Late-wet,6,Male,1,2008,70,95,1125,0.0142222222222222,0.0035301810614293,NR,16.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
726,Republic of Korea,68,Late-wet,6,Female,2,2008,40,49,2385,0.0,0.0,NR,0.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
727,Republic of Korea,68,Late-wet,6,Female,2,2008,50,59,2295,0.0030501089324618,0.0011510733397723,NR,7.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
728,Republic of Korea,68,Late-wet,6,Female,2,2008,60,69,1908,0.0041928721174004,0.0014792931234469,NR,8.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
729,Republic of Korea,68,Late-wet,6,Female,2,2008,70,95,1608,0.0099502487562189,0.0024751553177442,NR,16.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
758,Germany,81,Late-wet,6,Both,3,2007,35,44,1373,0.0,0.0,NR,0.0,Late-wet,17.71826007704536,0.86914044,32.44676487398766
759,Germany,81,Late-wet,6,Both,3,2007,45,54,1224,0.0,0.0,NR,0.0,Late-wet,17.71826007704536,0.86914044,32.44676487398766
760,Germany,81,Late-wet,6,Both,3,2007,55,64,909,0.0,0.0,NR,0.0,Late-wet,17.71826007704536,0.86914044,32.44676487398766
761,Germany,81,Late-wet,6,Both,3,2007,65,74,834,0.0035971223021582,0.0020730609134131,NR,3.0,Late-wet,17.71826007704536,0.86914044,32.44676487398766
790,Ireland,84,Late-wet,6,Male,1,2009,50,64,1365,0.0007326007326007,0.0007323323315173,NR,1.0,Late-wet,17.48858385175053,0.823929666,34.80519887583926
791,Ireland,84,Late-wet,6,Male,1,2009,65,74,603,0.0016583747927031,0.0016569991186441,NR,1.0,Late-wet,17.48858385175053,0.823929666,34.80519887583926
792,Ireland,84,Late-wet,6,Male,1,2009,75,95,189,0.0105820105820105,0.0074429156096765,NR,2.0,Late-wet,17.48858385175053,0.823929666,34.80519887583926
793,Ireland,84,Late-wet,6,Female,2,2009,50,64,1735,0.0011527377521613,0.0008146387427403,NR,2.0,Late-wet,32.88174356577951,0.823929666,31.67145168216521
794,Ireland,84,Late-wet,6,Female,2,2009,65,74,646,0.001547987616099,0.0015467890192363,NR,1.0,Late-wet,32.88174356577951,0.823929666,31.67145168216521
795,Ireland,84,Late-wet,6,Female,2,2009,75,95,209,0.0095693779904306,0.0067341182986224,NR,2.0,Late-wet,32.88174356577951,0.823929666,31.67145168216521
811,Thailand,18,Late-wet,6,Both,3,2010,50,99,7043,0.0069572625301718,0.0009904312196657,NR,49.0,Late-wet,12.33635621044494,0.62858944,27.62647249175156
813,Republic of Korea,68,Late-wet,6,Male,1,2008,40,44,2071274,0.0004630000666256,1.49475903598e-05,NR,959.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
814,Republic of Korea,68,Late-wet,6,Female,2,2008,40,44,2060714,0.0002800000388214,1.16549221035e-05,NR,577.0,Late-wet,28.11242241287432,0.833894627,23.729224953019408
815,Republic of Korea,68,Late-wet,6,Male,1,2008,45,49,2045020,0.0007330001662575,1.89253547686e-05,NR,1499.0,Late-wet,18.57687207707148,0.833894627,43.15100039246264
